address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
03:8E:77:57:FA:AD,,-91,127,False,17.42423,-0.2626335,-1.141448,39.7499694824219,-105.221458435059,123.722015380859,
23:5F:ED:41:FA:08,,-89,127,False,17.42423,-0.2626335,-1.141448,39.7499694824219,-105.221458435059,123.722015380859,
21:66:1A:16:36:EC,,-86,127,False,17.42178,-0.260079,-1.183889,39.7499694824219,-105.221458435059,123.755279541016,
13:B9:7F:C3:58:60,,-89,127,False,17.42178,-0.260079,-1.183889,39.7499694824219,-105.221458435059,123.755279541016,
19:7C:50:FA:D6:78,,-96,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
3D:22:90:4B:58:8D,,-86,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
2C:D2:D4:97:E2:69,,-95,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
03:8E:77:57:FA:AD,,-94,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
21:66:1A:16:36:EC,,-86,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
23:5F:ED:41:FA:08,,-86,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
36:22:59:A2:BC:41,,-91,127,False,17.41606,-0.2616737,-1.228614,39.749942779541,-105.221466064453,123.855102539063,
2C:D2:D4:97:E2:69,,-90,127,False,17.4127,-0.2698615,-1.27609,39.749942779541,-105.221466064453,123.921653747559,
21:66:1A:16:36:EC,,-88,127,False,17.4127,-0.2698615,-1.27609,39.749942779541,-105.221466064453,123.921653747559,
13:B9:7F:C3:58:60,,-91,127,False,17.4112,-0.2745442,-1.300846,39.749942779541,-105.221466064453,123.95491027832,
21:66:1A:16:36:EC,,-75,127,False,17.40909,-0.2858211,-1.367034,39.749942779541,-105.221466064453,124.021484375,
36:22:59:A2:BC:41,,-86,127,False,17.41236,-0.2882817,-1.392722,39.749942779541,-105.221466064453,124.071395874023,
19:7C:50:FA:D6:78,,-95,127,False,17.4165,-0.2914862,-1.422333,39.749942779541,-105.221466064453,124.104675292969,
2C:D2:D4:97:E2:69,,-79,127,False,17.4196,-0.2939759,-1.455652,39.749942779541,-105.221466064453,124.13794708252,
23:5F:ED:41:FA:08,,-91,127,False,17.4196,-0.2939759,-1.455652,39.749942779541,-105.221466064453,124.13794708252,
03:8E:77:57:FA:AD,,-88,127,False,17.4196,-0.2939759,-1.455652,39.749942779541,-105.221466064453,124.13794708252,
21:66:1A:16:36:EC,,-95,127,False,17.4196,-0.2939759,-1.455652,39.749942779541,-105.221466064453,124.13794708252,
13:B9:7F:C3:58:60,,-89,127,False,17.42371,-0.2932209,-1.483843,39.749942779541,-105.221466064453,124.171257019043,
36:22:59:A2:BC:41,,-87,127,False,17.42371,-0.2932209,-1.483843,39.749942779541,-105.221466064453,124.171257019043,
2C:D2:D4:97:E2:69,,-83,127,False,17.44506,-0.2808559,-1.568004,39.749942779541,-105.221466064453,124.237808227539,
2E:9E:9A:70:6A:14,,-96,127,False,17.44506,-0.2808559,-1.568004,39.749942779541,-105.221466064453,124.237808227539,
23:5F:ED:41:FA:08,,-82,127,False,17.44506,-0.2808559,-1.568004,39.749942779541,-105.221466064453,124.237808227539,
21:66:1A:16:36:EC,,-86,127,False,17.44506,-0.2808559,-1.568004,39.749942779541,-105.221466064453,124.237808227539,
36:22:59:A2:BC:41,,-94,127,False,17.4517,-0.2722286,-1.591975,39.749942779541,-105.221466064453,124.304389953613,
80:8A:BD:14:06:E3,[TV] Samsung AU8000 65 TV,-93,127,True,17.4517,-0.2722286,-1.591975,39.749942779541,-105.221466064453,124.304389953613,
23:5F:ED:41:FA:08,,-84,127,False,17.45674,-0.2651649,-1.620473,39.749942779541,-105.221466064453,124.337669372559,
3C:2E:F5:58:53:17,MTB Reader 631A,-91,127,True,17.45674,-0.2651649,-1.620473,39.749942779541,-105.221466064453,124.337669372559,
21:66:1A:16:36:EC,,-82,127,False,17.46188,-0.2620602,-1.649022,39.749942779541,-105.221466064453,124.370964050293,
13:B9:7F:C3:58:60,,-93,127,False,17.46188,-0.2620602,-1.649022,39.749942779541,-105.221466064453,124.370964050293,
2C:D2:D4:97:E2:69,,-85,127,False,17.47349,-0.2576839,-1.722484,39.749942779541,-105.221466064453,124.437530517578,
23:5F:ED:41:FA:08,,-82,127,False,17.47349,-0.2576839,-1.722484,39.749942779541,-105.221466064453,124.437530517578,
21:66:1A:16:36:EC,,-96,127,False,17.47108,-0.2565228,-1.744225,39.749942779541,-105.221466064453,124.470825195313,
3D:22:90:4B:58:8D,,-97,127,False,17.46627,-0.2563318,-1.765434,39.749942779541,-105.221466064453,124.537384033203,
2C:D2:D4:97:E2:69,,-79,127,False,17.46627,-0.2563318,-1.765434,39.749942779541,-105.221466064453,124.537384033203,
23:5F:ED:41:FA:08,,-91,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
21:66:1A:16:36:EC,,-92,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
03:8E:77:57:FA:AD,,-91,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
13:B9:7F:C3:58:60,,-89,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
36:22:59:A2:BC:41,,-95,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
C7:A4:2E:F9:88:60,,-64,127,False,17.46377,-0.2569376,-1.787051,39.749942779541,-105.221466064453,124.570663452148,
23:5F:ED:41:FA:08,,-80,127,False,17.45605,-0.2687175,-1.88128,39.749942779541,-105.221466064453,124.670509338379,
13:B9:7F:C3:58:60,,-88,127,False,17.45483,-0.2730654,-1.90651,39.749942779541,-105.221466064453,124.703796386719,
3D:22:90:4B:58:8D,,-87,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
2E:9E:9A:70:6A:14,,-93,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
2C:D2:D4:97:E2:69,,-76,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
23:5F:ED:41:FA:08,,-85,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
03:8E:77:57:FA:AD,,-89,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
21:66:1A:16:36:EC,,-82,127,False,17.45247,-0.276446,-1.930422,39.749942779541,-105.221466064453,124.770347595215,
13:B9:7F:C3:58:60,,-91,127,False,17.44902,-0.2799683,-1.955478,39.749942779541,-105.221466064453,124.80362701416,
36:22:59:A2:BC:41,,-90,127,False,17.44902,-0.2799683,-1.955478,39.749942779541,-105.221466064453,124.80362701416,
13:54:FD:87:86:2C,,-94,127,False,17.44902,-0.2799683,-1.955478,39.7500381469727,-105.221481323242,124.836898803711,
3C:2E:F5:58:53:17,MTB Reader 631A,-87,127,True,17.44902,-0.2799683,-1.955478,39.7500381469727,-105.221481323242,124.836898803711,
80:8A:BD:14:06:E3,[TV] Samsung AU8000 65 TV,-84,127,True,17.44902,-0.2799683,-1.955478,39.7500381469727,-105.221481323242,124.836898803711,
19:7C:50:FA:D6:78,,-90,127,False,17.44902,-0.2799683,-1.955478,39.7500381469727,-105.221481323242,124.836898803711,
23:5F:ED:41:FA:08,,-81,127,False,17.44514,-0.2843077,-1.982785,39.7500381469727,-105.221481323242,124.870162963867,
80:8A:BD:14:06:E3,[TV] Samsung AU8000 65 TV,-87,127,True,17.44514,-0.2843077,-1.982785,39.7500381469727,-105.221481323242,124.870162963867,
3D:22:90:4B:58:8D,,-88,127,False,17.44514,-0.2843077,-1.982785,39.7500381469727,-105.221481323242,124.870162963867,
2C:D2:D4:97:E2:69,,-76,127,False,17.44514,-0.2843077,-1.982785,39.7500381469727,-105.221481323242,124.870162963867,
03:8E:77:57:FA:AD,,-90,127,False,17.44514,-0.2843077,-1.982785,39.7500381469727,-105.221481323242,124.870162963867,
36:22:59:A2:BC:41,,-89,127,False,17.44019,-0.2883245,-2.011142,39.7500381469727,-105.221481323242,124.903450012207,
13:B9:7F:C3:58:60,,-88,127,False,17.44019,-0.2883245,-2.011142,39.7500381469727,-105.221481323242,124.903450012207,
2C:D2:D4:97:E2:69,,-74,127,False,17.42458,-0.297785,-2.102567,39.7500381469727,-105.221481323242,124.986640930176,
19:7C:50:FA:D6:78,,-110,127,False,17.38492,-0.2826207,-2.261299,39.7500381469727,-105.221481323242,125.153007507324,
2C:D2:D4:97:E2:69,,-81,127,False,17.37608,-0.2819289,-2.285685,39.7500381469727,-105.221481323242,125.202926635742,
23:5F:ED:41:FA:08,,-87,127,False,17.37608,-0.2819289,-2.285685,39.7500381469727,-105.221481323242,125.202926635742,
2C:D2:D4:97:E2:69,,-81,127,False,17.3617,-0.2782019,-2.346945,39.7500381469727,-105.221481323242,125.302734375,
21:66:1A:16:36:EC,,-84,127,False,17.3617,-0.2782019,-2.346945,39.7500381469727,-105.221481323242,125.302734375,
2C:D2:D4:97:E2:69,,-82,127,False,17.35341,-0.283477,-2.454909,39.7500381469727,-105.221481323242,125.519004821777,
2C:D2:D4:97:E2:69,,-80,127,False,17.35517,-0.292217,-2.528535,39.7500381469727,-105.221481323242,125.668754577637,
21:66:1A:16:36:EC,,-86,127,False,17.35517,-0.292217,-2.528535,39.7500381469727,-105.221481323242,125.668754577637,
23:5F:ED:41:FA:08,,-87,127,False,17.35532,-0.2954255,-2.551588,39.7500381469727,-105.221481323242,125.702033996582,
21:66:1A:16:36:EC,,-85,127,False,17.35532,-0.2954255,-2.551588,39.7500381469727,-105.221481323242,125.702033996582,
2C:D2:D4:97:E2:69,,-88,127,False,17.35532,-0.2954255,-2.551588,39.7500381469727,-105.221481323242,125.702033996582,
21:66:1A:16:36:EC,,-84,127,False,17.38267,-0.280549,-2.74566,39.7500228881836,-105.221496582031,125.934898376465,
2C:D2:D4:97:E2:69,,-88,127,False,17.38267,-0.280549,-2.74566,39.7500228881836,-105.221496582031,125.934898376465,
3D:22:90:4B:58:8D,,-86,127,False,17.40082,-0.2740318,-2.840761,39.7500228881836,-105.221496582031,126.034721374512,
23:5F:ED:41:FA:08,,-83,127,False,17.40082,-0.2740318,-2.840761,39.7500228881836,-105.221496582031,126.034721374512,
2C:D2:D4:97:E2:69,,-78,127,False,17.40082,-0.2740318,-2.840761,39.7500228881836,-105.221496582031,126.034721374512,
23:5F:ED:41:FA:08,,-83,127,False,17.40663,-0.2722833,-2.859055,39.7500228881836,-105.221496582031,126.117904663086,
21:66:1A:16:36:EC,,-85,127,False,17.40663,-0.2722833,-2.859055,39.7500228881836,-105.221496582031,126.117904663086,
2C:D2:D4:97:E2:69,,-77,127,False,17.40663,-0.2722833,-2.859055,39.7500228881836,-105.221496582031,126.117904663086,
2C:D2:D4:97:E2:69,,-83,127,False,17.41265,-0.2739571,-2.938663,39.7500228881836,-105.221496582031,126.2509765625,
3C:2E:F5:58:53:17,MTB Reader 631A,-88,127,True,17.41265,-0.2739571,-2.938663,39.7500228881836,-105.221496582031,126.2509765625,
36:22:59:A2:BC:41,,-88,127,False,17.41285,-0.2763012,-2.956632,39.7500228881836,-105.221496582031,126.317527770996,
23:5F:ED:41:FA:08,,-86,127,False,17.41285,-0.2763012,-2.956632,39.7500228881836,-105.221496582031,126.317527770996,
23:5F:ED:41:FA:08,,-104,127,False,17.40744,-0.2896095,-3.037145,39.7500228881836,-105.221496582031,126.450630187988,
21:66:1A:16:36:EC,,-83,127,False,17.40744,-0.2896095,-3.037145,39.7500228881836,-105.221496582031,126.450630187988,
21:66:1A:16:36:EC,,-85,127,False,17.4025,-0.2973024,-3.080203,39.7500228881836,-105.221496582031,126.550476074219,
C7:A4:2E:F9:88:60,,-66,127,False,17.40077,-0.3009148,-3.103832,39.7500228881836,-105.221496582031,126.58374786377,
36:22:59:A2:BC:41,,-88,127,False,17.40077,-0.3009148,-3.103832,39.7500228881836,-105.221496582031,126.58374786377,
2C:D2:D4:97:E2:69,,-87,127,False,17.38596,-0.3106058,-3.205606,39.7500228881836,-105.221496582031,126.683586120605,
36:22:59:A2:BC:41,,-89,127,False,17.38159,-0.3079387,-3.226494,39.7500228881836,-105.221496582031,126.716857910156,
21:66:1A:16:36:EC,,-80,127,False,17.37988,-0.3046092,-3.248023,39.7500076293945,-105.22151184082,126.816680908203,
2C:D2:D4:97:E2:69,,-85,127,False,17.37988,-0.3046092,-3.248023,39.7500076293945,-105.22151184082,126.816680908203,
23:5F:ED:41:FA:08,,-86,127,False,17.37955,-0.3012437,-3.269715,39.7500076293945,-105.22151184082,126.849952697754,
3D:22:90:4B:58:8D,,-88,127,False,17.37955,-0.3012437,-3.269715,39.7500076293945,-105.22151184082,126.849952697754,
21:66:1A:16:36:EC,,-88,127,False,17.37955,-0.3012437,-3.269715,39.7500076293945,-105.22151184082,126.849952697754,
03:8E:77:57:FA:AD,,-87,127,False,17.37851,-0.2975456,-3.289374,39.7500076293945,-105.22151184082,126.883224487305,
2C:D2:D4:97:E2:69,,-82,127,False,17.36872,-0.2913695,-3.396718,39.7500076293945,-105.22151184082,126.999702453613,
36:22:59:A2:BC:41,,-90,127,False,17.36872,-0.2913695,-3.396718,39.7500076293945,-105.22151184082,126.999702453613,
3D:22:90:4B:58:8D,,-101,127,False,17.36805,-0.288538,-3.428279,39.7500076293945,-105.22151184082,127.06623840332,
13:B9:7F:C3:58:60,,-105,127,False,17.36805,-0.288538,-3.428279,39.7500076293945,-105.22151184082,127.06623840332,
23:5F:ED:41:FA:08,,-89,127,False,17.3662,-0.2925874,-3.493519,39.7500076293945,-105.22151184082,127.166076660156,
2E:9E:9A:70:6A:14,,-88,127,False,17.3662,-0.2925874,-3.493519,39.7500076293945,-105.22151184082,127.166076660156,
3D:22:90:4B:58:8D,,-88,127,False,17.3662,-0.2925874,-3.493519,39.7500076293945,-105.22151184082,127.166076660156,
21:66:1A:16:36:EC,,-81,127,False,17.3662,-0.2925874,-3.493519,39.7500076293945,-105.22151184082,127.166076660156,
2C:D2:D4:97:E2:69,,-78,127,False,17.36573,-0.2945202,-3.509322,39.7500076293945,-105.22151184082,127.21598815918,
23:5F:ED:41:FA:08,,-86,127,False,17.36672,-0.2964147,-3.524565,39.7500076293945,-105.22151184082,127.249267578125,
2C:D2:D4:97:E2:69,,-84,127,False,17.37197,-0.3019526,-3.55879,39.7500076293945,-105.22151184082,127.315811157227,
21:66:1A:16:36:EC,,-82,127,False,17.38016,-0.3125291,-3.645108,39.7500076293945,-105.22151184082,127.482231140137,
13:B9:7F:C3:58:60,,-86,127,False,17.39447,-0.3101349,-3.743439,39.7500076293945,-105.22151184082,127.582061767578,
2C:D2:D4:97:E2:69,,-84,127,False,17.39943,-0.3055106,-3.767695,39.7500076293945,-105.22151184082,127.615341186523,
03:8E:77:57:FA:AD,,-110,127,False,17.41363,-0.2947197,-3.81193,39.7500076293945,-105.22151184082,127.715179443359,
23:5F:ED:41:FA:08,,-84,127,False,17.421,-0.2904121,-3.858788,39.7500076293945,-105.22151184082,127.78173828125,
21:66:1A:16:36:EC,,-81,127,False,17.42581,-0.2876116,-3.898806,39.75,-105.221519470215,127.815010070801,
2C:D2:D4:97:E2:69,,-85,127,False,17.42581,-0.2876116,-3.898806,39.75,-105.221519470215,127.815010070801,
04:87:27:43:17:A4,MTB Reader CF8C,-89,127,True,17.42676,-0.2865702,-3.979431,39.75,-105.221519470215,128.0146484375,
2C:D2:D4:97:E2:69,,-88,127,False,17.42987,-0.2848161,-3.92954,39.75,-105.221519470215,127.914848327637,
2C:D2:D4:97:E2:69,,-86,127,False,17.4258,-0.2880111,-4.010015,39.75,-105.221519470215,128.047927856445,
2C:D2:D4:97:E2:69,,-85,127,False,17.41958,-0.2924801,-4.042954,39.75,-105.221519470215,128.164398193359,
3D:22:90:4B:58:8D,,-87,127,False,17.41153,-0.29911,-4.081924,39.75,-105.221519470215,128.23095703125,
2C:D2:D4:97:E2:69,,-76,127,False,17.40729,-0.3024141,-4.104294,39.75,-105.221519470215,128.264221191406,
2C:D2:D4:97:E2:69,,-90,127,False,17.38815,-0.3110839,-4.174627,39.75,-105.221519470215,128.364013671875,
23:5F:ED:41:FA:08,,-88,127,False,17.38001,-0.3144798,-4.203131,39.75,-105.221519470215,128.39729309082,
2C:D2:D4:97:E2:69,,-83,127,False,17.35918,-0.3180494,-4.257162,39.75,-105.221519470215,128.463851928711,
13:B9:7F:C3:58:60,,-110,127,False,17.33028,-0.3082096,-4.318345,39.75,-105.221519470215,128.530380249023,
3D:22:90:4B:58:8D,,127,127,False,17.33028,-0.3082096,-4.318345,39.75,-105.221519470215,128.530380249023,
21:66:1A:16:36:EC,,127,127,False,17.33028,-0.3082096,-4.318345,39.75,-105.221519470215,128.530380249023,
80:8A:BD:14:06:E3,[TV] Samsung AU8000 65 TV,127,127,True,17.32047,-0.3057452,-4.340121,39.75,-105.221519470215,128.580307006836,
36:22:59:A2:BC:41,,127,127,False,17.32047,-0.3057452,-4.340121,39.75,-105.221519470215,128.580307006836,
C7:A4:2E:F9:88:60,,127,127,False,17.32047,-0.3057452,-4.340121,39.75,-105.221519470215,128.580307006836,
23:5F:ED:41:FA:08,,127,127,False,17.31091,-0.3052931,-4.363799,39.75,-105.221519470215,128.613571166992,
3C:2E:F5:50:84:39,MTB Reader 6338,127,127,True,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
3D:22:90:4B:58:8D,,127,127,False,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
04:87:27:5F:96:94,MTB Reader CFDA,127,127,True,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
21:66:1A:16:36:EC,,127,127,False,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
04:87:27:43:17:A4,MTB Reader CF8C,127,127,True,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
2C:D2:D4:97:E2:69,,127,127,False,17.30215,-0.3048207,-4.385543,39.75,-105.221519470215,128.646850585938,
23:5F:ED:41:FA:08,,127,127,False,17.28735,-0.3008715,-4.437881,39.75,-105.221519470215,128.713394165039,
04:87:27:43:81:38,MTB Reader CFD4,127,127,True,17.28486,-0.2998171,-4.45562,39.75,-105.221519470215,128.746658325195,
13:B9:7F:C3:58:60,,127,127,False,17.28486,-0.2998171,-4.45562,39.75,-105.221519470215,128.746658325195,
2C:D2:D4:97:E2:69,,127,127,False,17.28164,-0.299521,-4.472316,39.7499580383301,-105.221534729004,128.829833984375,
03:8E:77:57:FA:AD,,127,127,False,17.28164,-0.299521,-4.472316,39.7499580383301,-105.221534729004,128.829833984375,
36:22:59:A2:BC:41,,127,127,False,17.28164,-0.299521,-4.472316,39.7499580383301,-105.221534729004,128.829833984375,
3C:2E:F5:58:53:17,MTB Reader 631A,127,127,True,17.28164,-0.299521,-4.472316,39.7499580383301,-105.221534729004,128.829833984375,
04:87:27:43:81:38,MTB Reader CFD4,127,127,True,17.28164,-0.299521,-4.472316,39.7499580383301,-105.221534729004,128.829833984375,
21:66:1A:16:36:EC,,127,127,False,17.27967,-0.2993695,-4.488378,39.7499580383301,-105.221534729004,128.863098144531,
2C:D2:D4:97:E2:69,,127,127,False,17.27967,-0.2993695,-4.488378,39.7499580383301,-105.221534729004,128.863098144531,
3D:22:90:4B:58:8D,,127,127,False,17.27967,-0.2993695,-4.488378,39.7499580383301,-105.221534729004,128.863098144531,
36:22:59:A2:BC:41,,127,127,False,17.27735,-0.2989143,-4.503069,39.7499580383301,-105.221534729004,128.896362304688,
13:B9:7F:C3:58:60,,127,127,False,17.27301,-0.3014706,-4.553133,39.7499580383301,-105.221534729004,128.962936401367,
3D:22:90:4B:58:8D,,127,127,False,17.27301,-0.3014706,-4.553133,39.7499580383301,-105.221534729004,128.962936401367,
21:66:1A:16:36:EC,,127,127,False,17.27301,-0.3014706,-4.553133,39.7499580383301,-105.221534729004,128.962936401367,
73:65:AF:9A:4F:5E,,127,127,True,17.27301,-0.3014706,-4.553133,39.7499580383301,-105.221534729004,128.962936401367,
2C:D2:D4:97:E2:69,,127,127,False,17.27301,-0.3014706,-4.553133,39.7499580383301,-105.221534729004,128.962936401367,
3C:2E:F5:50:84:39,MTB Reader 6338,127,127,True,17.27101,-0.3029999,-4.568633,39.7499580383301,-105.221534729004,129.046112060547,
36:22:59:A2:BC:41,,127,127,False,17.27101,-0.3029999,-4.568633,39.7499580383301,-105.221534729004,129.046112060547,
23:5F:ED:41:FA:08,,127,127,False,17.27101,-0.3029999,-4.568633,39.7499580383301,-105.221534729004,129.046112060547,
21:66:1A:16:36:EC,,127,127,False,17.26797,-0.3055798,-4.587266,39.7499580383301,-105.221534729004,129.079391479492,
3D:22:90:4B:58:8D,,127,127,False,17.26797,-0.3055798,-4.587266,39.7499580383301,-105.221534729004,129.079391479492,
2C:D2:D4:97:E2:69,,127,127,False,17.26797,-0.3055798,-4.587266,39.7499580383301,-105.221534729004,129.079391479492,
36:22:59:A2:BC:41,,127,127,False,17.26797,-0.3055798,-4.587266,39.7499580383301,-105.221534729004,129.079391479492,
80:8A:BD:14:06:E3,[TV] Samsung AU8000 65 TV,127,127,True,17.26797,-0.3055798,-4.587266,39.7499580383301,-105.221534729004,129.079391479492,
21:66:1A:16:36:EC,,127,127,False,17.25332,-0.31815,-4.683879,39.7499580383301,-105.221534729004,129.179397583008,
3D:22:90:4B:58:8D,,127,127,False,17.25332,-0.31815,-4.683879,39.7499580383301,-105.221534729004,129.179397583008,
36:22:59:A2:BC:41,,127,127,False,17.25054,-0.3195722,-4.706604,39.7499580383301,-105.221534729004,129.245895385742,
21:66:1A:16:36:EC,,-84,127,False,17.24753,-0.3190278,-4.729135,39.7499580383301,-105.221534729004,129.279174804688,
13:B9:7F:C3:58:60,,-87,127,False,17.23844,-0.3018754,-4.814428,39.7499580383301,-105.221534729004,129.378967285156,
23:5F:ED:41:FA:08,,-86,127,False,17.23327,-0.2939088,-4.897834,39.7499580383301,-105.221534729004,129.561950683594,
2C:D2:D4:97:E2:69,,-89,127,False,17.2254,-0.2911386,-4.947708,39.7499580383301,-105.221534729004,129.628463745117,
03:8E:77:57:FA:AD,,127,127,False,17.2254,-0.2911386,-4.947708,39.7499580383301,-105.221534729004,129.628463745117,
36:22:59:A2:BC:41,,127,127,False,17.2254,-0.2911386,-4.947708,39.7499580383301,-105.221534729004,129.628463745117,
3D:22:90:4B:58:8D,,-88,127,False,17.2191,-0.2913226,-4.963945,39.7499580383301,-105.221534729004,129.695007324219,
2C:D2:D4:97:E2:69,,-86,127,False,17.2191,-0.2913226,-4.963945,39.7499580383301,-105.221534729004,129.695007324219,
21:66:1A:16:36:EC,,-83,127,False,17.20137,-0.2944939,-5.013834,39.7499580383301,-105.221534729004,129.794815063477,
23:5F:ED:41:FA:08,,-84,127,False,17.17798,-0.3059655,-5.089531,39.7499542236328,-105.221542358398,129.91130065918,
36:22:59:A2:BC:41,,-84,127,False,17.1715,-0.3092848,-5.110085,39.7499542236328,-105.221542358398,129.944564819336,
3C:2E:F5:58:53:17,MTB Reader 631A,-89,127,True,17.1715,-0.3092848,-5.110085,39.7499542236328,-105.221542358398,129.944564819336,
23:5F:ED:41:FA:08,,-88,127,False,17.16488,-0.3120022,-5.131091,39.7499542236328,-105.221542358398,129.977844238281,
2C:D2:D4:97:E2:69,,-84,127,False,17.13981,-0.3134777,-5.187521,39.7499542236328,-105.221542358398,130.04443359375,
36:22:59:A2:BC:41,,-87,127,False,17.13981,-0.3134777,-5.187521,39.7499542236328,-105.221542358398,130.04443359375,
23:5F:ED:41:FA:08,,-85,127,False,17.12198,-0.3103925,-5.226776,39.7499542236328,-105.221542358398,130.144256591797,
21:66:1A:16:36:EC,,-88,127,False,17.10339,-0.3024001,-5.283815,39.7499542236328,-105.221542358398,130.244094848633,
2C:D2:D4:97:E2:69,,-83,127,False,17.10339,-0.3024001,-5.283815,39.7499542236328,-105.221542358398,130.244094848633,
36:22:59:A2:BC:41,,-87,127,False,17.10339,-0.3024001,-5.283815,39.7499542236328,-105.221542358398,130.244094848633,
04:87:27:43:81:38,MTB Reader CFD4,-89,127,True,17.10339,-0.3024001,-5.283815,39.7499542236328,-105.221542358398,130.244094848633,
23:5F:ED:41:FA:08,,-88,127,False,17.08294,-0.3008071,-5.336507,39.7499542236328,-105.221542358398,130.310668945313,
21:66:1A:16:36:EC,,-84,127,False,17.07809,-0.2995412,-5.349523,39.7499542236328,-105.221542358398,130.377212524414,
2C:D2:D4:97:E2:69,,-78,127,False,17.07809,-0.2995412,-5.349523,39.7499542236328,-105.221542358398,130.377212524414,
21:66:1A:16:36:EC,,-81,127,False,17.07479,-0.2979544,-5.360928,39.7499542236328,-105.221542358398,130.410491943359,
2C:D2:D4:97:E2:69,,-77,127,False,17.0729,-0.2973012,-5.372927,39.7499542236328,-105.221542358398,130.443771362305,
2C:D2:D4:97:E2:69,,-80,127,False,17.06355,-0.3005261,-5.420369,39.7499542236328,-105.221542358398,130.543594360352,
C7:A4:2E:F9:88:60,,-64,127,False,17.06131,-0.3017209,-5.430195,39.7499542236328,-105.221542358398,130.610153198242,
21:66:1A:16:36:EC,,-86,127,False,17.05874,-0.3011436,-5.436944,39.7499542236328,-105.221542358398,130.643432617188,
2C:D2:D4:97:E2:69,,-85,127,False,17.05874,-0.3011436,-5.436944,39.7499542236328,-105.221542358398,130.643432617188,
23:5F:ED:41:FA:08,,-83,127,False,17.06945,-0.3015094,-5.492947,39.7498970031738,-105.221527099609,130.859771728516,
2C:D2:D4:97:E2:69,,-76,127,False,17.06945,-0.3015094,-5.492947,39.7498970031738,-105.221527099609,130.859771728516,
36:22:59:A2:BC:41,,-83,127,False,17.06945,-0.3015094,-5.492947,39.7498970031738,-105.221527099609,130.859771728516,
23:5F:ED:41:FA:08,,-99,127,False,17.07334,-0.3003895,-5.503121,39.7498970031738,-105.221527099609,130.893051147461,
2C:D2:D4:97:E2:69,,-76,127,False,17.08311,-0.2992937,-5.528182,39.7498970031738,-105.221527099609,130.959594726563,
2E:9E:9A:70:6A:14,,-92,127,False,17.08311,-0.2992937,-5.528182,39.7498970031738,-105.221527099609,130.959594726563,
36:22:59:A2:BC:41,,-90,127,False,17.09557,-0.2946094,-5.555655,39.7498970031738,-105.221527099609,130.992874145508,
03:8E:77:57:FA:AD,,-95,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
23:5F:ED:41:FA:08,,-98,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
13:B9:7F:C3:58:60,,-96,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
21:66:1A:16:36:EC,,-83,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
2E:9E:9A:70:6A:14,,-89,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
2C:D2:D4:97:E2:69,,-78,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
36:22:59:A2:BC:41,,-90,127,False,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
3C:2E:F5:58:53:17,MTB Reader 631A,-87,127,True,17.10298,-0.2922576,-5.570246,39.7498970031738,-105.221527099609,131.059417724609,
23:5F:ED:41:FA:08,,-89,127,False,17.11526,-0.2911742,-5.602687,39.7498970031738,-105.221527099609,131.125930786133,
