address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
C9:E9:9D:0E:0C:2A,,-83,127,False,-1.382834,-0.4373603,3.341994,39.7221641540527,-105.182777404785,62.1233863830566,C9:E9:9D:0E:0C:2A||-83|127|false|UNKNOWN|1|0|255|0|76:EgIAAw==||||B/9MABICAAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072464
7E:99:35:2B:65:70,,-87,127,False,-1.38717,-0.434162,3.330488,39.7221641540527,-105.182777404785,62.156665802002,7E:99:35:2B:65:70||-87|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072482
48:18:0A:9B:45:43,,-62,127,False,-1.401167,-0.4302594,3.300717,39.7221641540527,-105.182777404785,62.2232475280762,48:18:0A:9B:45:43||-62|127|false|UNKNOWN|1|0|255|0|76:FggASdgwohaxLA==|||26|AgEaDf9MABYIAEnYMKIWsSwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072540
66:27:43:94:42:43,,-74,127,True,-1.401167,-0.4302594,3.300717,39.7221641540527,-105.182777404785,62.2232475280762,66:27:43:94:42:43||-74|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072557
05:7A:17:32:4F:C4,,-92,127,False,-1.401167,-0.4302594,3.300717,39.7221641540527,-105.182777404785,62.2232475280762,05:7A:17:32:4F:C4||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072564
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-63,127,False,-1.411351,-0.430084,3.287525,39.7221641540527,-105.182777404785,62.2565422058105,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-63|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072600
7E:99:35:2B:65:70,,-83,127,False,-1.411351,-0.430084,3.287525,39.7221641540527,-105.182777404785,62.2565422058105,7E:99:35:2B:65:70||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072584
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-71,127,False,-1.411351,-0.430084,3.287525,39.7221641540527,-105.182777404785,62.2565422058105,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-71|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072600
0D:24:F1:43:F3:99,,-73,127,False,-1.411351,-0.430084,3.287525,39.7221641540527,-105.182777404785,62.2565422058105,0D:24:F1:43:F3:99||-73|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072606
33:D6:7C:E5:FD:C5,,-70,127,False,-1.430441,-0.4295432,3.264606,39.7221641540527,-105.18278503418,62.3231010437012,33:D6:7C:E5:FD:C5||-70|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072648
52:7E:30:E9:82:4B,,-78,127,True,-1.438913,-0.4294485,3.253891,39.7221641540527,-105.18278503418,62.356388092041,52:7E:30:E9:82:4B||-78|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072707
05:7A:17:32:4F:C4,,-91,127,False,-1.454263,-0.4286498,3.248821,39.7221641540527,-105.18278503418,62.4229545593262,05:7A:17:32:4F:C4||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072768
0D:24:F1:43:F3:99,,-72,127,False,-1.466218,-0.4296205,3.24456,39.7221641540527,-105.18278503418,62.456241607666,0D:24:F1:43:F3:99||-72|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072791
66:27:43:94:42:43,,-66,127,True,-1.478602,-0.4310744,3.238677,39.7221641540527,-105.18278503418,62.4895248413086,66:27:43:94:42:43||-66|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072829
D1:5E:32:AD:FC:FC,,-79,127,False,-1.489114,-0.4318835,3.233051,39.7221641540527,-105.18278503418,62.5228309631348,D1:5E:32:AD:FC:FC||-79|127|false|UNKNOWN|1|0|255|0|76:EgIAAQ==||||B/9MABICAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072850
33:D6:7C:E5:FD:C5,,-61,127,False,-1.489114,-0.4318835,3.233051,39.7221641540527,-105.18278503418,62.5228309631348,33:D6:7C:E5:FD:C5||-61|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072858
05:7A:17:32:4F:C4,,-94,127,False,-1.489114,-0.4318835,3.233051,39.7221641540527,-105.18278503418,62.5228309631348,05:7A:17:32:4F:C4||-94|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072868
CD:A4:CF:45:F7:FF,,-77,127,True,-1.501433,-0.4333754,3.227018,39.7221641540527,-105.18278503418,62.5560989379883,CD:A4:CF:45:F7:FF||-77|127|true|UNKNOWN|1|0|255|0|76:EhkgsEoiMiaRYgfZHqR/5ig8EhCge6/bNgMv||||Hv9MABIZILBKIjImkWIH2R6kf+YoPBIQoHuv2zYDLwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072890
7E:99:35:2B:65:70,,-92,127,False,-1.515494,-0.4353033,3.221475,39.7221641540527,-105.18278503418,62.5893783569336,7E:99:35:2B:65:70||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072908
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-68,127,False,-1.515494,-0.4353033,3.221475,39.7221641540527,-105.18278503418,62.5893783569336,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-68|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072917
33:D6:7C:E5:FD:C5,,-66,127,False,-1.531085,-0.4366257,3.215528,39.7221641540527,-105.18278503418,62.6226654052734,33:D6:7C:E5:FD:C5||-66|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072965
05:7A:17:32:4F:C4,,-88,127,False,-1.531085,-0.4366257,3.215528,39.7221641540527,-105.18278503418,62.6226654052734,05:7A:17:32:4F:C4||-88|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072971
0D:24:F1:43:F3:99,,-69,127,False,-1.531085,-0.4366257,3.215528,39.7221641540527,-105.18278503418,62.6226654052734,0D:24:F1:43:F3:99||-69|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072975
52:7E:30:E9:82:4B,,-77,127,True,-1.545941,-0.4380521,3.210831,39.7221641540527,-105.18278503418,62.6559295654297,52:7E:30:E9:82:4B||-77|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402072979
CA:ED:36:1B:66:F6,,-66,127,True,-1.577966,-0.4398242,3.20477,39.7221641540527,-105.18278503418,62.7224960327148,CA:ED:36:1B:66:F6||-66|127|true|UNKNOWN|1|0|255|0|76:EhkQ8Erlcd2wKgUqPZ/lfbT4QzT0drsYDwEV||||Hv9MABIZEPBK5XHdsCoFKj2f5X20+EM09Ha7GA8BFQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073049
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-65,127,False,-1.577966,-0.4398242,3.20477,39.7221641540527,-105.18278503418,62.7224960327148,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-65|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073059
33:D6:7C:E5:FD:C5,,-64,127,False,-1.577966,-0.4398242,3.20477,39.7221641540527,-105.18278503418,62.7224960327148,33:D6:7C:E5:FD:C5||-64|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073071
05:7A:17:32:4F:C4,,-92,127,False,-1.577966,-0.4398242,3.20477,39.7221641540527,-105.18278503418,62.7224960327148,05:7A:17:32:4F:C4||-92|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073074
66:27:43:94:42:43,,-59,127,True,-1.595249,-0.4400148,3.200951,39.7221641540527,-105.18278503418,62.7557487487793,66:27:43:94:42:43||-59|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073102
0D:24:F1:43:F3:99,,-71,127,False,-1.636408,-0.4409224,3.192914,39.7221641540527,-105.18278503418,62.8223075866699,0D:24:F1:43:F3:99||-71|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073162
33:D6:7C:E5:FD:C5,,-93,127,False,-1.636408,-0.4409224,3.192914,39.7221641540527,-105.18278503418,62.8223075866699,33:D6:7C:E5:FD:C5||-93|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073172
52:7E:30:E9:82:4B,,-72,127,True,-1.691109,-0.4347818,3.19355,39.7221641540527,-105.18278503418,62.922119140625,52:7E:30:E9:82:4B||-72|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073248
33:D6:7C:E5:FD:C5,,-68,127,False,-1.691109,-0.4347818,3.19355,39.7221641540527,-105.18278503418,62.922119140625,33:D6:7C:E5:FD:C5||-68|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073273
0D:24:F1:43:F3:99,,-68,127,False,-1.74985,-0.4320048,3.193406,39.7221641540527,-105.18278503418,63.0219650268555,0D:24:F1:43:F3:99||-68|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073341
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-69,127,False,-1.74985,-0.4320048,3.193406,39.7221641540527,-105.18278503418,63.0219650268555,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-69|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073357
66:27:43:94:42:43,,-69,127,True,-1.74985,-0.4320048,3.193406,39.7221641540527,-105.18278503418,63.0219650268555,66:27:43:94:42:43||-69|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073371
33:D6:7C:E5:FD:C5,,-62,127,False,-1.74985,-0.4320048,3.193406,39.7221641540527,-105.18278503418,63.0219650268555,33:D6:7C:E5:FD:C5||-62|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073373
7E:99:35:2B:65:70,,-91,127,False,-1.786381,-0.4328381,3.190923,39.7221641540527,-105.18278503418,63.0885276794434,7E:99:35:2B:65:70||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073426
33:D6:7C:E5:FD:C5,,-79,127,False,-1.810746,-0.4311336,3.193889,39.7221641540527,-105.18278503418,63.155101776123,33:D6:7C:E5:FD:C5||-79|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073481
05:7A:17:32:4F:C4,,-91,127,False,-1.810746,-0.4311336,3.193889,39.7221641540527,-105.18278503418,63.155101776123,05:7A:17:32:4F:C4||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073502
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-61,127,False,-1.827202,-0.4320669,3.193578,39.7221641540527,-105.18278503418,63.1883697509766,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-61|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073519
52:7E:30:E9:82:4B,,-73,127,True,-1.827202,-0.4320669,3.193578,39.7221641540527,-105.18278503418,63.1883697509766,52:7E:30:E9:82:4B||-73|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073530
0D:24:F1:43:F3:99,,-77,127,False,-1.827202,-0.4320669,3.193578,39.7221641540527,-105.18278503418,63.1883697509766,0D:24:F1:43:F3:99||-77|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073530
33:D6:7C:E5:FD:C5,,-69,127,False,-1.852578,-0.4328282,3.193765,39.7221641540527,-105.18278503418,63.2548904418945,33:D6:7C:E5:FD:C5||-69|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073584
EF:00:86:F2:B7:89,,-78,127,False,-1.866945,-0.4341159,3.192711,39.7221641540527,-105.18278503418,63.2881965637207,EF:00:86:F2:B7:89||-78|127|false|UNKNOWN|1|0|255|0|76:EgIAAA==||||B/9MABICAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073629
7E:99:35:2B:65:70,,-84,127,False,-1.866945,-0.4341159,3.192711,39.7221641540527,-105.18278503418,63.2881965637207,7E:99:35:2B:65:70||-84|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073632
66:27:43:94:42:43,,-62,127,True,-1.882306,-0.4360417,3.190758,39.7221641540527,-105.18278503418,63.3214530944824,66:27:43:94:42:43||-62|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073644
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-69,127,False,-1.898006,-0.4378768,3.189356,39.7221641540527,-105.18278503418,63.3547286987305,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-69|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073676
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-57,127,False,-1.898006,-0.4378768,3.189356,39.7221641540527,-105.18278503418,63.3547286987305,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-57|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073678
33:D6:7C:E5:FD:C5,,-66,127,False,-1.898006,-0.4378768,3.189356,39.7221641540527,-105.18278503418,63.3547286987305,33:D6:7C:E5:FD:C5||-66|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073685
0D:24:F1:43:F3:99,,-72,127,False,-1.898006,-0.4378768,3.189356,39.7221641540527,-105.18278503418,63.3547286987305,0D:24:F1:43:F3:99||-72|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073704
33:D6:7C:E5:FD:C5,,-74,127,False,-1.943355,-0.4419791,3.180443,39.7221641540527,-105.18278503418,63.4546051025391,33:D6:7C:E5:FD:C5||-74|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073788
52:7E:30:E9:82:4B,,-76,127,True,-1.943355,-0.4419791,3.180443,39.7221641540527,-105.18278503418,63.4546051025391,52:7E:30:E9:82:4B||-76|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073800
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-65,127,False,-1.959597,-0.4426166,3.177292,39.7221641540527,-105.18278503418,63.487907409668,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-65|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073822
7E:99:35:2B:65:70,,-91,127,False,-1.959597,-0.4426166,3.177292,39.7221641540527,-105.18278503418,63.487907409668,7E:99:35:2B:65:70||-91|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073836
0D:24:F1:43:F3:99,,-71,127,False,-2.00034,-0.4445566,3.167198,39.7221641540527,-105.18278503418,63.5544700622559,0D:24:F1:43:F3:99||-71|127|false|UNKNOWN|1|0|255|0|76:CQYDpsCoDGo=|||26|AgEaC/9MAAkGA6bAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073886
33:D6:7C:E5:FD:C5,,-84,127,False,-2.00034,-0.4445566,3.167198,39.7221641540527,-105.18278503418,63.5544700622559,33:D6:7C:E5:FD:C5||-84|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073894
05:7A:17:32:4F:C4,,-89,127,False,-2.020165,-0.444907,3.16236,39.7221641540527,-105.18278503418,63.5877304077148,05:7A:17:32:4F:C4||-89|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073912
66:27:43:94:42:43,,-60,127,True,-2.020165,-0.444907,3.16236,39.7221641540527,-105.18278503418,63.5877304077148,66:27:43:94:42:43||-60|127|true|UNKNOWN|1|0|255|0|76:EAUZHJbb/Q==|||26|AgEaAgoMCv9MABAFGRyW2/0AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073917
7E:99:35:2B:65:70,,-83,127,False,-2.020165,-0.444907,3.16236,39.7221641540527,-105.18278503418,63.5877304077148,7E:99:35:2B:65:70||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402073938
33:D6:7C:E5:FD:C5,,-68,127,False,-2.056341,-0.4432587,3.154427,39.7221641540527,-105.18278503418,63.6542510986328,33:D6:7C:E5:FD:C5||-68|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402074001
